"id","latitude","longitude","geohash","music_file_name"
1556,"55.57550873908496","37.42127353827144","ucfs5t1qfcey","music623.mp3"
1557,"55.74639723293515","38.00656569372659","ucgj0u7d31tk","music624.mp3"
1558,"55.85622527558647","37.8783668337726","ucfvvbq4jgj6","music625.mp3"
1559,"55.888843543883034","37.63394502918244","ucfvbqk0n7x3","music626.mp3"
1560,"55.94008261780859","37.49534752592221","ucfwjpx68gjw","music627.mp3"
1561,"55.62252086217143","37.79535608764094","ucfukjc8xtkj","music628.mp3"
1562,"55.974057079298774","37.18381869050015","ucfqqju2tb8b","music629.mp3"
1563,"55.58428764479884","37.47476771408954","ucfshyb3cqhp","music630.mp3"
1564,"55.98182672252232","37.28117579265019","ucfw2r5mf2gs","music631.mp3"
1565,"55.68195987502483","37.87024900543994","ucfuvb86bv8k","music632.mp3"
1566,"55.81648169326567","38.03065949599061","ucgj93j4dd74","music633.mp3"
1567,"55.998311577217045","37.654974774233054","ucfy8f5tb9bh","music634.mp3"
1568,"55.90758103680377","37.12691795779045","ucfqhcdvrbkx","music635.mp3"
1569,"55.72169777841514","37.562853503857184","ucfsyzb6mvmd","music636.mp3"
1570,"55.47261187613256","37.48780063567083","ucfet43z3h65","music637.mp3"
1571,"55.70268896104845","37.357121328082414","ucfsfh6esjbd","music638.mp3"
1572,"55.824495259488636","37.65899228740229","ucfv8fw3q05v","music639.mp3"
1573,"56.11457808339656","37.82117601055559","ucfzhxke178b","music640.mp3"
1574,"55.445141407638395","37.2069928704519","ucf7qtmr3g2x","music641.mp3"
1575,"56.10293027370613","37.45193480036326","ucfxhjpxm24w","music642.mp3"
1576,"55.926336574512035","37.94300430976291","ucfypmj680f8","music643.mp3"
1577,"55.65678206813295","37.31909891852985","ucfs9hnbq01j","music644.mp3"
1578,"55.61384839409776","37.82363101683886","ucfuksnq4kxr","music645.mp3"
1579,"55.847711390089394","37.76119549878847","ucfveqbb7xun","music646.mp3"
1580,"55.86278283271605","37.67398452559424","ucfvc39273qz","music647.mp3"
1581,"55.723558591348656","37.47179995306677","ucfth8njk0pn","music648.mp3"
1582,"55.98270648481836","37.56601199998809","ucfwqz6dzsbu","music649.mp3"
1583,"55.76066725146913","37.7099538818165","ucfv4ngt3tg8","music650.mp3"
1584,"55.41326136183892","37.78586053677075","ucfg5zdvdkee","music651.mp3"
1585,"55.53759658213492","37.52208755316797","ucfevy6cbn2k","music652.mp3"
1586,"55.54814793306125","37.406703506039264","ucfs50nxrm7c","music653.mp3"
1587,"55.88460595966304","37.81053978751164","ucfvumkz3mtg","music654.mp3"
1588,"55.87764020413676","37.602862172434854","ucftzsjwf5n7","music655.mp3"
1589,"55.7033683117856","38.03791202081122","ucghcs6res6y","music656.mp3"
1590,"55.615301968456706","37.378105719039674","ucfs6s3ysgxw","music657.mp3"
1591,"55.66951698969183","37.16090372270059","ucfktw7dry45","music658.mp3"
1592,"55.579027407035596","37.48999790333884","ucfsjjg7k38s","music659.mp3"
1593,"55.4200244342563","37.505055100009955","ucfem2ym51k4","music660.mp3"
1594,"55.38902961455685","37.469270884122935","ucfehek23r3r","music661.mp3"
1595,"55.683065390339635","38.083788869711846","ucghf8gc2eep","music662.mp3"
1596,"55.69087562135675","37.26670256858972","ucfsb40yc5em","music663.mp3"
1597,"55.685301095326544","37.37820304866449","ucfsf91yrk2r","music664.mp3"
1598,"55.501531410986196","37.95625919196228","ucfgxxwzugq4","music665.mp3"
1599,"55.66583544472145","37.55741603540358","ucfswtskzpz4","music666.mp3"
1600,"55.625019527722486","37.72000802034157","ucfu6q4z5zhw","music667.mp3"
1601,"55.79408666676355","37.577908108667565","ucftrj52hex5","music668.mp3"
1602,"55.50371146681568","37.64201808916096","ucfgb84hd9ep","music669.mp3"
1603,"55.38384206963105","37.44164846970391","ucfeh424m8kw","music670.mp3"
1604,"55.56593611860571","37.51518366167651","ucfsjemxp1k2","music671.mp3"
1605,"55.57297315604284","37.347319793446324","ucfs1ug2p9h1","music672.mp3"
1606,"56.10111108572649","37.64612628363665","ucfz0svhdm47","music673.mp3"
1607,"55.37364073972101","37.184322787265224","ucf7n0kycdb9","music674.mp3"
1608,"55.6310453370252","37.83848603063253","ucfump34kdkp","music675.mp3"
1609,"55.39104476937811","37.43390124413734","ucfe5gds1p5u","music676.mp3"
1610,"55.75510390940408","37.942400345747025","ucfvpmuv408m","music677.mp3"
1611,"55.841917488688956","37.45145396117299","ucftsjxqdpuh","music678.mp3"
1612,"55.64723998273147","37.53627211893854","ucfsw4m0dt3h","music679.mp3"
1613,"55.538491316075714","37.19161204523959","ucf7yq6p5m5v","music680.mp3"
1614,"55.94040251138246","38.0352204537454","ucgn1x8kkygg","music681.mp3"
1615,"55.80169811240898","37.361638597515956","ucft6nmumq2z","music682.mp3"
1616,"55.66815988962973","37.91167915605663","ucfuwwn6w1hu","music683.mp3"
1617,"55.59934043357276","37.8750915360124","ucfumcec9s70","music684.mp3"
1618,"55.8608512777834","37.217743004339475","ucfmycjjh32t","music685.mp3"
1619,"55.671743072636964","37.819693576654196","ucfuswerqtp7","music686.mp3"
1620,"55.52437002334556","37.17288704965506","ucf7vgukzhc8","music687.mp3"
1621,"55.52006197697174","37.98782868326041","ucg5b7jgu9dn","music688.mp3"
1622,"55.76581013307542","38.07292473370537","ucgj4rgg7kqq","music689.mp3"
1623,"55.882824896509426","37.768496797784394","ucfvgmnjjc87","music690.mp3"
1624,"56.12243022078423","38.042278823422826","ucgp38v8c770","music691.mp3"
1625,"55.720870707229615","38.09337386322804","ucghfzdtxgnk","music692.mp3"
1626,"55.953254407052846","37.43976403922454","ucfw7cyz3dx7","music693.mp3"
1627,"55.99579158019617","37.805933006660446","ucfys39rnh4g","music694.mp3"
1628,"56.10723355489302","37.625370142607046","ucfz0njbqdmk","music695.mp3"
1629,"55.98350385033968","37.25423454251914","ucfqrxrxw9d8","music696.mp3"
1630,"55.605751370628155","37.9704679757043","ucgh249qbp35","music697.mp3"
1631,"55.43236016658614","37.524736847353466","ucfemghsvszu","music698.mp3"
1632,"55.76975612090749","37.279421685602955","ucft22d43kp9","music699.mp3"
1633,"55.490980024248096","37.53855909457217","ucfewjydru6m","music700.mp3"
1634,"55.793613541767286","37.96993831873471","ucgj2hbv7eqh","music701.mp3"
1635,"56.114572926694215","37.79502188500089","ucfzhp37pfdf","music702.mp3"
1636,"56.00910125038411","37.64383657821239","ucfy8s5ksvny","music703.mp3"
1637,"55.81341963886881","37.300487083653564","ucft8b92sre0","music704.mp3"
1638,"55.49539443532743","37.94109853887182","ucfgxqeu5emd","music705.mp3"
1639,"55.75852529324287","37.92657034014485","ucfvpn92cnkx","music706.mp3"
1640,"55.721632857140264","37.667075606529416","ucfucpu643pr","music707.mp3"
1641,"55.48348664731536","37.23758423220582","ucf7xk7wdxe3","music708.mp3"
1642,"56.06974190063987","37.96533397858324","ucfyzzjtbmky","music709.mp3"
1643,"55.86907171178561","37.75317011557298","ucfvg4ehbtgf","music710.mp3"
1644,"55.9933867078566","37.750405809465626","ucfye13105yf","music711.mp3"
1645,"55.89566475564772","37.517216746693826","ucftvxrpye07","music712.mp3"
1646,"55.83673995945449","37.72496207710334","ucfvdky2x6dx","music713.mp3"
1647,"55.410391823526524","37.801512018910316","ucfghpnhzjdq","music714.mp3"
1648,"55.51687154882618","37.823172181451504","ucfgudtcpycq","music715.mp3"
1649,"55.84233505913231","37.65066584840252","ucfv8vb3hjer","music716.mp3"
1650,"55.599007674009776","37.859596085665814","ucfum92x8w0z","music717.mp3"
1651,"55.82986663900821","37.3146589499106","ucft95e8w96q","music718.mp3"
1652,"55.60889800718438","37.73284370959363","ucfu6ek1qczt","music719.mp3"
1653,"55.515101910221695","37.84313221631941","ucfgv4hwbvhd","music720.mp3"
1654,"55.3870165129896","37.7693005289098","ucfg56yub2pw","music721.mp3"
1655,"55.76228066928171","37.64116245000114","ucfv0x1qydt0","music722.mp3"
1656,"55.40815735192537","37.951545075347326","ucfgpwerzj5h","music723.mp3"
1657,"55.9165785399776","37.43939626706179","ucfw5gq99jtp","music724.mp3"
1658,"56.07632932300047","37.451411145815655","ucfxh0rk31kn","music725.mp3"
1659,"55.7653804906135","37.39950003276884","ucft5pc2zs2k","music726.mp3"
1660,"55.76568451351578","37.806437189259945","ucfvhrcf9v4c","music727.mp3"
1661,"55.80568313024166","37.55131411919212","ucftqx059j34","music728.mp3"
1662,"55.72430512816757","38.04666420369058","ucgj1b29xe35","music729.mp3"
1663,"55.933366835691515","37.79280629553105","ucfy5yrgkpqc","music730.mp3"
1664,"55.78507719670711","37.954990612814335","ucfvremgxkh7","music731.mp3"
1665,"56.07008997170392","37.84047422120683","ucfyvp4xfyqd","music732.mp3"
1666,"55.545609895220366","37.76025176700856","ucfggrb0tshm","music733.mp3"
1667,"55.57372255821748","37.432725120708646","ucfs5ucsmswz","music734.mp3"
1668,"56.12864353541111","38.0895375997215","ucgp69zvn99b","music735.mp3"
1669,"55.59226321405854","37.66289532929788","ucfu30323hfp","music736.mp3"
1670,"55.857479922756504","38.034550640669586","ucgjc2xcmkbw","music737.mp3"
1671,"55.52099855020693","37.331215687748845","ucfec7rc227b","music738.mp3"
1672,"55.59006402390672","38.037301699466234","ucgh1xcgt75b","music739.mp3"
1673,"56.13931959384","37.41144563448054","ucfx77f5jzet","music740.mp3"
1674,"56.15126318827226","37.9854365842866","ucgp2qh0uf47","music741.mp3"
1675,"55.58398385340859","37.92860865611696","ucfupnfb0ts6","music742.mp3"
1676,"56.08420217571091","37.482822017142425","ucfxhcy4jj1c","music743.mp3"
1677,"55.56767021303748","37.43346118362336","ucfs5gf1nue8","music744.mp3"
1678,"55.62601106418486","37.5181409501753","ucfsmwrvh019","music745.mp3"
1679,"56.032795921340444","37.474207880955134","ucfwu8rysq4x","music746.mp3"
1680,"56.114960053631606","37.54565778570448","ucfxnr7vm4xx","music747.mp3"
1681,"55.952149747964086","37.50346661332425","ucfwm3v0yhew","music748.mp3"
1682,"55.930170795426065","38.07580014194045","ucgn4mvby7w2","music749.mp3"
1683,"55.94951958562675","38.05964923655485","ucgn6161w47k","music750.mp3"
1684,"55.37495707814218","38.04975886950677","ucg51bdyx8ht","music751.mp3"
1685,"56.14688618432764","37.55026516165618","ucfxqmpr2d5n","music752.mp3"
1686,"55.73757521949375","37.21084337656229","ucfmnf8ngmpg","music753.mp3"
1687,"56.089436440811824","37.23716541372849","ucfrp6g28ufc","music754.mp3"
1688,"55.416009693538165","37.72728933709758","ucfg680jtscy","music755.mp3"
1689,"55.77209634627594","37.71115440912753","ucfv61h2j86c","music756.mp3"
1690,"55.681101616867004","37.91443387041228","ucfuyb2mymdu","music757.mp3"
1691,"55.36688307252823","37.55744403355946","ucfdyxhrrzh4","music758.mp3"
1692,"56.08947135816933","37.65233027926701","ucfz0fc8fgk3","music759.mp3"
1693,"55.45428553354624","37.84320054898708","ucfgmphsdkpd","music760.mp3"
1694,"55.700079742439684","37.91369334299266","ucfuyezump6v","music761.mp3"
1695,"55.97879123266169","37.38873358381759","ucfw6y9sheh2","music762.mp3"
1696,"55.534388968299844","37.4126697232833","ucfegmep62km","music763.mp3"
1697,"55.96749578731311","38.09509142216609","ucgn6uefrcqu","music764.mp3"
1698,"55.93982328709781","37.790115929353995","ucfy5ztcjdbg","music765.mp3"
1699,"55.364023359755045","37.89669946146522","ucffyqewc1gp","music766.mp3"
1700,"55.79793571487688","37.979835189428385","ucgj2m8nd31e","music767.mp3"
1701,"56.01783338974975","37.48303833002875","ucfwsvwrd150","music768.mp3"
1702,"55.433740516275265","37.48994104873723","ucfem57kfynn","music769.mp3"
1703,"55.66123709539054","38.09490354502001","ucghdugf5wdu","music770.mp3"
1704,"55.54860831505299","37.40640367101658","ucfs50qd07h5","music771.mp3"
1705,"55.40760561805997","38.08221811679756","ucg54wdseyrc","music772.mp3"
1706,"55.73399161306508","37.23616876424037","ucfmp64d195f","music773.mp3"
1707,"55.824601955797775","37.66598674116612","ucfv94e9ch53","music774.mp3"
1708,"55.97465175578545","38.080401530976324","ucgn6tc7cxm7","music775.mp3"
1709,"55.861009661247934","37.34886053668014","ucftcchtgwby","music776.mp3"
1710,"55.89492767115697","37.790851924863766","ucfvgzq7w9tx","music777.mp3"
1711,"55.77562097996643","37.987967919472474","ucgj23tuxc3f","music778.mp3"
1712,"55.35634173289302","37.273774576396384","ucfdbjmfjfhb","music779.mp3"
1713,"55.75589638092903","37.572496170418255","ucftnyp3ws7t","music780.mp3"
1714,"55.41148758128937","37.666166029802795","ucfg1p7em3cn","music781.mp3"
1715,"55.40273791242189","37.92651902750369","ucfgpjc0rfyk","music782.mp3"
1716,"55.733893747038834","37.902847374588625","ucfvnd012qg6","music783.mp3"
1717,"55.3747000227592","37.76706442018237","ucfg52tjh2k2","music784.mp3"
1718,"55.82441853962625","37.63041706142342","ucfv8698u3be","music785.mp3"
1719,"56.07131589987749","37.783854088979545","ucfygz3r5dge","music786.mp3"
1720,"55.84416715835728","37.12884157457091","ucfmsyh7ueqb","music787.mp3"
1721,"56.00462050097591","37.368476012099315","ucfwd76fs9gq","music788.mp3"
1722,"55.98299564390532","37.697867850253466","ucfy3z6sxfz8","music789.mp3"
1723,"55.71553264442003","37.76341138833666","ucfugqdqx206","music790.mp3"
1724,"55.81786367737981","37.164577579421874","ucfmt9q6t7vw","music791.mp3"
1725,"55.643741350200536","37.680600449562455","ucfu93whm9hn","music792.mp3"
1726,"55.37918071088852","37.25456450156128","ucf7p9rzn788","music793.mp3"
1727,"56.03595173423246","37.44690314125353","ucfwu1h104db","music794.mp3"
1728,"55.65832376193264","37.145239841493314","ucfktk234zd3","music795.mp3"
1729,"55.652588540342464","37.19671080954311","ucfkw7jzf4mv","music796.mp3"
1730,"55.428593413886695","37.412902537707645","ucfe767nzydn","music797.mp3"
1731,"55.68892973067218","37.70263292985038","ucfuccy5x0bt","music798.mp3"
1732,"55.849321646541966","37.823359594026655","ucfvsxn1uhjh","music799.mp3"
1733,"55.681713584335256","37.45709262632894","ucfsu2e3mx8x","music800.mp3"
1734,"55.63075732234778","37.195432269573","ucfkqrkbsku9","music801.mp3"
1735,"55.63555964065045","37.28380900362405","ucfs82jhxsnb","music802.mp3"
1736,"56.01380746699846","37.91071345221424","ucfywtj8pdsb","music803.mp3"
1737,"55.91433378122487","37.70873849693054","ucfy44fst733","music804.mp3"
1738,"55.58955775610563","37.629610749460284","ucfu0rc09kxk","music805.mp3"
1739,"55.85453528855739","37.987070592925754","ucgjb2j26bhc","music806.mp3"
1740,"55.74864777860556","37.875556152483355","ucfvjuspkmjt","music807.mp3"
1741,"55.8422796996511","37.71913085741441","ucfvdmf0z7qm","music808.mp3"
1742,"55.435857106389314","37.35885992080314","ucfe65gck8bb","music809.mp3"
1743,"56.13168423154311","37.35977317586768","ucfx64kwcb3f","music810.mp3"
1744,"55.85570842886977","37.67355675895367","ucfvc21p16xz","music811.mp3"
1745,"55.45099731077299","37.421756898603924","ucfe7w99qph7","music812.mp3"
1746,"55.55490172000639","37.64699357050416","ucfu09mwy831","music813.mp3"
1747,"55.392051290179104","37.36944378122942","ucfe47gd54ub","music814.mp3"
1748,"56.04484412227463","37.88606933756312","ucfyy4euckhv","music815.mp3"
1749,"56.00158660737594","37.83037748453249","ucfysfg0zsmu","music816.mp3"
1750,"55.468922579791716","37.54352863691834","ucfew3f3gseg","music817.mp3"
1751,"55.368487952478596","37.90911358326089","ucffyxs8f65z","music818.mp3"
1752,"55.74994553465037","37.72540779448491","ucfv4kyycxnf","music819.mp3"
1753,"55.47186628688237","37.4410931160445","ucfeefrg09qe","music820.mp3"
1754,"55.80505623070713","37.410362662436185","ucft7r12h8kp","music821.mp3"
1755,"55.852501984979355","37.1700888840166","ucfmtzdkmugp","music822.mp3"
1756,"55.678837658165776","37.58493365900417","ucfsz2088rtg","music823.mp3"
1757,"55.38654799408667","37.467105996675556","ucfehdfdnbgh","music824.mp3"
1758,"55.60408872399059","37.97645935701199","ucgh24mt79kt","music825.mp3"
1759,"55.52649635898972","37.95399793640552","ucfgzsm3230h","music826.mp3"
1760,"56.13238824295898","37.2504765244132","ucfrrdsfz586","music827.mp3"
1761,"55.464596488892006","37.65168717334232","ucfg8c10eyhv","music828.mp3"
1762,"55.66964451822339","37.786048799799254","ucfuey6gnvbh","music829.mp3"
1763,"55.45605457264459","37.96151908342916","ucfgrz6wztb5","music830.mp3"
1764,"55.590111334648796","38.02580988539583","ucgh1rceceff","music831.mp3"
1765,"55.72253099151287","38.00855361881602","ucghbzuzr2xs","music832.mp3"
1766,"55.915056638241374","37.479935532698846","ucfwhgh0cf19","music833.mp3"
1767,"55.98866307968254","37.668754903506056","ucfy90mt9e72","music834.mp3"
1768,"55.82818504973099","37.2553574043277","ucfmxg0w8xzz","music835.mp3"
1769,"55.443216872567966","37.481771191241016","ucfekvjkhsdr","music836.mp3"
1770,"56.06642698071195","37.14481411501639","ucfqvq848gsb","music837.mp3"
1771,"55.856639074136616","37.68926125000714","ucfvc8kkx2nn","music838.mp3"
1772,"55.41487226449595","37.38645793515421","ucfe4xzzp8gt","music839.mp3"
1773,"55.64493367845192","38.02224804774865","ucgh91ygnx7n","music840.mp3"
1774,"55.53721737173106","37.78295537293758","ucfggy0xwxtq","music841.mp3"
1775,"55.38416063720565","38.083050475304645","ucg54d7hp7ue","music842.mp3"
1776,"55.861549108910616","37.62166138785347","ucfvb17305xb","music843.mp3"
1777,"55.543238845008645","38.10266256156417","ucg5gp3db6hm","music844.mp3"
1778,"55.4562407557245","37.78402179526379","ucfg7z92p889","music845.mp3"
1779,"56.09221247252709","37.30966772717441","ucfx1520f628","music846.mp3"
1780,"55.74040394297918","37.79619030494603","ucfvh54r7h6j","music847.mp3"
1781,"55.969564486691496","37.179996753736496","ucfqqhcwkenc","music848.mp3"
1782,"56.138274125512616","37.975215759615836","ucgp25stnsv1","music849.mp3"
1783,"55.55329238680314","38.0341505788941","ucgh13pt7uq1","music850.mp3"
1784,"56.07279666694692","37.362420555481535","ucfwfpwrxqzu","music851.mp3"
1785,"55.97739514344911","37.43601733012873","ucfw7yk5fqv8","music852.mp3"
1786,"55.882846249494236","38.11880304432703","ucgjgmjm0mxd","music853.mp3"
1787,"55.6748708966524","37.925233194894254","ucfuxp239upt","music854.mp3"
1788,"55.788778524511294","37.89289584278856","ucfvqk0c0qp4","music855.mp3"
1789,"55.4996409255655","37.892092485047115","ucfgwr2hvfbj","music856.mp3"
1790,"55.91614790817193","37.56591449476752","ucfwng4xjm2n","music857.mp3"
1791,"55.92264211898687","37.70497947856449","ucfy1urvj8n6","music858.mp3"
1792,"55.63163880368258","37.329912403366365","ucfs3rqvf105","music859.mp3"
1793,"56.00262661075158","37.71885966760607","ucfyd6fncnk2","music860.mp3"
1794,"55.85944441918609","37.705875465298895","ucfvf0bsfe4t","music861.mp3"
1795,"55.375732405185","37.641161748398034","ucfg08c7n8sq","music862.mp3"
1796,"56.10120459569557","37.345045985816085","ucfx1ucv4ws8","music863.mp3"
1797,"55.46425417553156","37.13969432553021","ucf7t0uq9w77","music864.mp3"
1798,"55.4338706373307","37.23088879177865","ucf7r5qtww6y","music865.mp3"
1799,"56.07498089434528","37.516972468397384","ucfxj8ph2y46","music866.mp3"
1800,"55.53908030177813","37.548320139268604","ucfeyqtfe6by","music867.mp3"
1801,"55.37505629493064","37.80331951604154","ucfgh0xx14wj","music868.mp3"
1802,"56.052875729123876","37.92473330172398","ucfyyupgwm6g","music869.mp3"
1803,"55.90581561245447","37.20896904431807","ucfqn9qdzz6k","music870.mp3"
1804,"55.89212582115416","37.38617458786737","ucftfwzg1p2m","music871.mp3"
1805,"55.89402134362639","37.15532827430937","ucfmvrpwmbub","music872.mp3"
1806,"55.83519774425177","37.25167159273192","ucfmxsmzdg78","music873.mp3"
1807,"56.02866904152785","37.73185974600269","ucfydxew8hcv","music874.mp3"
1808,"55.8396063805194","37.1899716295176","ucfmwm2cm1hf","music875.mp3"
1809,"55.99549982468342","37.97307722061464","ucgn81ejkvdx","music876.mp3"
1810,"55.669183527028174","37.98264474976522","ucgh8q607zbw","music877.mp3"
1811,"55.46771134029046","37.604952278700154","ucfex9x4ffuf","music878.mp3"
1812,"55.69430807730721","37.7785829870621","ucfugdvdbg90","music879.mp3"
1813,"56.08717886864479","38.08779433066585","ucgp4dqemzvy","music880.mp3"
1814,"55.503324218222446","37.47076443455004","ucfeu8j6k1e1","music881.mp3"
1815,"55.88337058596333","37.509069994310885","ucftvt320xmd","music882.mp3"
1816,"55.40163710960125","37.894573925684945","ucfgnm9cztdq","music883.mp3"
1817,"55.436503078821104","37.25184311649688","ucf7revvnc5m","music884.mp3"
1818,"55.43814125979776","37.58665987979931","ucferk1y8dsc","music885.mp3"
1819,"56.12862561950255","37.14247323186811","ucfrm1ykfq5m","music886.mp3"
1820,"55.445615568133235","37.440195575028326","ucfe7vx45gc7","music887.mp3"
1821,"55.790216128813924","37.3080043523913","ucft2uqced06","music888.mp3"
1822,"55.59986745682152","38.07490194879397","ucgh63tk9w88","music889.mp3"
1823,"55.48113281945453","37.58119510846755","ucfexhjc12f0","music890.mp3"
1824,"56.05212750888628","37.39453997774404","ucfwfgvz7cvu","music891.mp3"
1825,"55.671909967101534","37.38288518770466","ucfsdwv2kk5w","music892.mp3"
1826,"55.67136202859915","38.08788584374952","ucghdwwv0n44","music893.mp3"
1827,"55.44381069784167","37.38474775461832","ucfe6tnxxg2m","music894.mp3"
1828,"55.56403595922407","37.8671906137409","ucfujen5crpc","music895.mp3"
1829,"55.947225269594696","38.07836528229611","ucgn62zu4nxn","music896.mp3"
1830,"55.868039815621934","37.81740267451207","ucfvud3ycm7q","music897.mp3"
1831,"55.486423442793146","37.52989384506318","ucfewhbrvgj0","music898.mp3"
1832,"55.78504991709025","37.667444656661814","ucfv35ke7p42","music899.mp3"
1833,"55.54457516730628","37.68939697418166","ucfgcxsdde72","music900.mp3"
1834,"55.73447662190301","37.56498876377857","ucftnf1uzemz","music901.mp3"
1835,"56.06802801253238","37.293543119828286","ucfwbwu7ftcq","music902.mp3"
1836,"55.938060691108824","37.19739205847945","ucfqnrnqf43c","music903.mp3"
1837,"55.6711805987099","37.739265527893735","ucfudy8uhs5z","music904.mp3"
1838,"55.660497558797495","37.903756598728464","ucfuws8tvsc2","music905.mp3"
1839,"55.749083138788755","37.168931122553786","ucfmjuc9fy7f","music906.mp3"
1840,"55.75862636980253","37.27029834273666","ucft0ne3sckd","music907.mp3"
1841,"56.10701057365469","37.828047331732186","ucfzhvcx12u6","music908.mp3"
1842,"55.481841547322","37.68171585542232","ucfg9knvpsgu","music909.mp3"
1843,"55.55193429877898","37.846075523371965","ucfuj0ytmrp7","music910.mp3"
1844,"55.39207089664785","37.249108395950024","ucf7pegfpnkm","music911.mp3"
1845,"55.7450856921767","37.278868839231215","ucft0k1dst5k","music912.mp3"
1846,"56.1227995651671","37.17694461071692","ucfrmbz7j855","music913.mp3"
1847,"55.96991657081318","38.030326299027166","ucgn3mhb6udt","music914.mp3"
1848,"55.43731322580636","37.92390300661724","ucfgqup3fbpw","music915.mp3"
1849,"55.49339997612994","37.85459730384048","ucfgtqkbkp99","music916.mp3"
1850,"55.587633567757166","37.46944812866074","ucfshxkmmmvw","music917.mp3"
1851,"55.81501448896513","37.85104288747491","ucfvt2f610z4","music918.mp3"
1852,"55.41734083817956","37.672032671586834","ucfg30rvmvpd","music919.mp3"
1853,"56.11215553810064","37.202770068485705","ucfrnwfhzrgv","music920.mp3"
1854,"55.640097836482404","38.047475533055255","ucgh9bcr43yp","music921.mp3"
1855,"55.63517366960523","38.08677103729489","ucghd8jfqh4f","music922.mp3"
1856,"55.64081035615469","37.45463535383429","ucfss31ehqb6","music923.mp3"
1857,"55.57977489892859","37.83620235029428","ucfuhvzrxkvr","music924.mp3"
1858,"55.70700689056358","37.622160477412194","ucfubj5sgfsp","music925.mp3"
1859,"55.82585564704701","37.62511505326314","ucfv84vc0tz0","music926.mp3"
1860,"55.6462790896031","37.22407503604494","ucfkx41epf60","music927.mp3"
1861,"55.68664969428659","37.51582005507137","ucfsv9qnjzyu","music928.mp3"
1862,"56.08511534417393","37.47342476455849","ucfxh9zr6p68","music929.mp3"
1863,"55.46850477461013","37.89719819777846","ucfgw3ezkwxp","music930.mp3"
1864,"55.592057731463655","38.090816661865034","ucgh6b0zhqet","music931.mp3"
1865,"55.84708744123102","37.996829798124864","ucgj8wsky79u","music932.mp3"
1866,"55.50000070163502","38.077972072590505","ucg5drrwcjcz","music933.mp3"
